issue_date,issue_time_utc,target_time_utc,target_time_local,horizon_h,lead_day,p_t1,p_t2,p_farm,p_farm_q10,p_farm_q90,ifs_run_time,model_version
2026-01-31,2026-01-31 08:00:00,2026-02-01 07:00:00,2026-02-01 13:00:00,23,1,0.1848,0.1969,0.1784,0.024,0.7192,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-01 08:00:00,2026-02-01 14:00:00,24,1,0.2053,0.2101,0.2038,0.0295,0.7093,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-01 09:00:00,2026-02-01 15:00:00,25,1,0.21,0.2173,0.2157,0.0565,0.6854,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-01 10:00:00,2026-02-01 16:00:00,26,1,0.2017,0.2187,0.2033,0.0436,0.7023,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-01 11:00:00,2026-02-01 17:00:00,27,1,0.2465,0.2546,0.2669,0.0344,0.8023,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-01 12:00:00,2026-02-01 18:00:00,28,1,0.2927,0.2966,0.304,0.0233,0.7329,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-01 13:00:00,2026-02-01 19:00:00,29,1,0.2654,0.248,0.2544,0.0177,0.6793,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-01 14:00:00,2026-02-01 20:00:00,30,1,0.2594,0.2432,0.2468,0.0161,0.6609,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-01 15:00:00,2026-02-01 21:00:00,31,1,0.2738,0.2435,0.2494,0.0133,0.6912,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-01 16:00:00,2026-02-01 22:00:00,32,1,0.2685,0.2516,0.2498,0.0429,0.6959,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-01 17:00:00,2026-02-01 23:00:00,33,1,0.2734,0.243,0.2409,0.0352,0.7064,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-01 18:00:00,2026-02-02 00:00:00,34,2,0.2501,0.2156,0.2206,0.0175,0.6524,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-01 19:00:00,2026-02-02 01:00:00,35,2,0.2318,0.2098,0.2173,0.0166,0.6475,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-01 20:00:00,2026-02-02 02:00:00,36,2,0.2749,0.2311,0.2379,0.0332,0.6803,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-01 21:00:00,2026-02-02 03:00:00,37,2,0.2839,0.2404,0.2451,0.084,0.7167,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-01 22:00:00,2026-02-02 04:00:00,38,2,0.2804,0.2791,0.2738,0.0902,0.8336,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-01 23:00:00,2026-02-02 05:00:00,39,2,0.3475,0.3165,0.3144,0.0994,0.8694,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 00:00:00,2026-02-02 06:00:00,40,2,0.3744,0.3144,0.3122,0.1415,0.9026,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 01:00:00,2026-02-02 07:00:00,41,2,0.3692,0.3227,0.349,0.1735,0.917,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 02:00:00,2026-02-02 08:00:00,42,2,0.3649,0.3379,0.381,0.2285,0.9551,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 03:00:00,2026-02-02 09:00:00,43,2,0.4013,0.3717,0.4025,0.2332,0.955,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 04:00:00,2026-02-02 10:00:00,44,2,0.4784,0.4785,0.4768,0.2979,0.9867,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 05:00:00,2026-02-02 11:00:00,45,2,0.4862,0.4788,0.4965,0.3565,0.9837,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 06:00:00,2026-02-02 12:00:00,46,2,0.6714,0.6828,0.6613,0.6613,0.99,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 07:00:00,2026-02-02 13:00:00,47,2,0.7893,0.7674,0.7706,0.7706,0.99,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 08:00:00,2026-02-02 14:00:00,48,2,0.8588,0.7927,0.8188,0.8188,0.99,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 09:00:00,2026-02-02 15:00:00,49,2,0.8351,0.7943,0.7973,0.7729,0.99,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 10:00:00,2026-02-02 16:00:00,50,2,0.715,0.7248,0.6868,0.4362,0.9813,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 11:00:00,2026-02-02 17:00:00,51,2,0.2389,0.2351,0.2348,0.0555,0.8829,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 12:00:00,2026-02-02 18:00:00,52,2,0.2563,0.2258,0.231,0.0446,0.7736,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 13:00:00,2026-02-02 19:00:00,53,2,0.2255,0.2183,0.1876,0.0038,0.6208,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 14:00:00,2026-02-02 20:00:00,54,2,0.1365,0.1158,0.106,0.0,0.4545,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 15:00:00,2026-02-02 21:00:00,55,2,0.0893,0.0744,0.0817,0.0,0.391,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 16:00:00,2026-02-02 22:00:00,56,2,0.0761,0.0678,0.0777,0.0,0.3974,2026-01-31,ensemble-v1-20260131
2026-01-31,2026-01-31 08:00:00,2026-02-02 17:00:00,2026-02-02 23:00:00,57,2,0.0808,0.0752,0.0803,0.0,0.4125,2026-01-31,ensemble-v1-20260131
