issue_date,issue_time_utc,target_time_utc,target_time_local,horizon_h,lead_day,p_t1,p_t2,p_farm,p_farm_q10,p_farm_q90,ifs_run_time,model_version
2026-02-05,2026-02-05 13:00:00,2026-02-07 00:00:00,2026-02-07 06:00:00,40,2,0.1813,0.1641,0.155,0.0087,0.5366,2026-02-05 06:00:00,ensemble-v1-20260131
2026-02-05,2026-02-05 13:00:00,2026-02-07 01:00:00,2026-02-07 07:00:00,41,2,0.0982,0.0834,0.0786,0.0,0.3596,2026-02-05 06:00:00,ensemble-v1-20260131
2026-02-05,2026-02-05 13:00:00,2026-02-07 02:00:00,2026-02-07 08:00:00,42,2,0.0326,0.033,0.0313,0.0,0.2659,2026-02-05 06:00:00,ensemble-v1-20260131
2026-02-05,2026-02-05 13:00:00,2026-02-07 03:00:00,2026-02-07 09:00:00,43,2,0.0424,0.0464,0.0381,0.0,0.2023,2026-02-05 06:00:00,ensemble-v1-20260131
2026-02-05,2026-02-05 13:00:00,2026-02-07 04:00:00,2026-02-07 10:00:00,44,2,0.0557,0.061,0.0563,0.0,0.2577,2026-02-05 06:00:00,ensemble-v1-20260131
2026-02-05,2026-02-05 13:00:00,2026-02-07 05:00:00,2026-02-07 11:00:00,45,2,0.1394,0.1111,0.1324,0.0,0.4705,2026-02-05 06:00:00,ensemble-v1-20260131
2026-02-05,2026-02-05 13:00:00,2026-02-07 06:00:00,2026-02-07 12:00:00,46,2,0.183,0.1616,0.1975,0.0199,0.5838,2026-02-05 06:00:00,ensemble-v1-20260131
2026-02-05,2026-02-05 13:00:00,2026-02-07 07:00:00,2026-02-07 13:00:00,47,2,0.2527,0.2167,0.2655,0.0224,0.5721,2026-02-05 06:00:00,ensemble-v1-20260131
2026-02-05,2026-02-05 13:00:00,2026-02-07 08:00:00,2026-02-07 14:00:00,48,2,0.275,0.2532,0.2739,0.0146,0.4638,2026-02-05 06:00:00,ensemble-v1-20260131
2026-02-05,2026-02-05 13:00:00,2026-02-07 09:00:00,2026-02-07 15:00:00,49,2,0.2308,0.202,0.2155,0.0008,0.4208,2026-02-05 06:00:00,ensemble-v1-20260131
2026-02-05,2026-02-05 13:00:00,2026-02-07 10:00:00,2026-02-07 16:00:00,50,2,0.1851,0.177,0.1783,0.0,0.4833,2026-02-05 06:00:00,ensemble-v1-20260131
2026-02-05,2026-02-05 13:00:00,2026-02-07 11:00:00,2026-02-07 17:00:00,51,2,0.1531,0.1374,0.1498,0.0,0.4744,2026-02-05 06:00:00,ensemble-v1-20260131
2026-02-05,2026-02-05 13:00:00,2026-02-07 12:00:00,2026-02-07 18:00:00,52,2,0.1774,0.178,0.1974,0.0,0.7848,2026-02-05 06:00:00,ensemble-v1-20260131
2026-02-05,2026-02-05 13:00:00,2026-02-07 13:00:00,2026-02-07 19:00:00,53,2,0.2683,0.2989,0.2713,0.0,0.9123,2026-02-05 06:00:00,ensemble-v1-20260131
2026-02-05,2026-02-05 13:00:00,2026-02-07 14:00:00,2026-02-07 20:00:00,54,2,0.4623,0.4755,0.4249,0.0714,0.8749,2026-02-05 06:00:00,ensemble-v1-20260131
2026-02-05,2026-02-05 13:00:00,2026-02-07 15:00:00,2026-02-07 21:00:00,55,2,0.5699,0.5928,0.5983,0.1547,0.99,2026-02-05 06:00:00,ensemble-v1-20260131
2026-02-05,2026-02-05 13:00:00,2026-02-07 16:00:00,2026-02-07 22:00:00,56,2,0.6319,0.6106,0.66,0.2361,0.99,2026-02-05 06:00:00,ensemble-v1-20260131
2026-02-05,2026-02-05 13:00:00,2026-02-07 17:00:00,2026-02-07 23:00:00,57,2,0.6242,0.6299,0.643,0.2878,0.99,2026-02-05 06:00:00,ensemble-v1-20260131
