issue_date,issue_time_utc,target_time_utc,target_time_local,horizon_h,lead_day,p_t1,p_t2,p_farm,p_farm_q10,p_farm_q90,ifs_run_time,model_version
2026-02-13,2026-02-13 13:00:00,2026-02-14 13:00:00,2026-02-14 19:00:00,29,1,0.1282,0.1442,0.1363,0.0,0.4751,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-14 14:00:00,2026-02-14 20:00:00,30,1,0.1213,0.1219,0.1259,0.0,0.4119,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-14 15:00:00,2026-02-14 21:00:00,31,1,0.1067,0.0851,0.0957,0.0,0.2679,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-14 16:00:00,2026-02-14 22:00:00,32,1,0.1555,0.132,0.1422,0.0,0.2885,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-14 17:00:00,2026-02-14 23:00:00,33,1,0.0901,0.0702,0.0688,0.0,0.212,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-14 18:00:00,2026-02-15 00:00:00,34,2,0.0611,0.0297,0.0444,0.0,0.3142,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-14 19:00:00,2026-02-15 01:00:00,35,2,0.0467,0.0393,0.0354,0.0,0.147,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-14 20:00:00,2026-02-15 02:00:00,36,2,0.0302,0.0421,0.0366,0.0,0.1456,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-14 21:00:00,2026-02-15 03:00:00,37,2,0.0245,0.0248,0.0167,0.0,0.0881,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-14 22:00:00,2026-02-15 04:00:00,38,2,0.0299,0.028,0.0235,0.0,0.0963,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-14 23:00:00,2026-02-15 05:00:00,39,2,0.0461,0.0307,0.0363,0.0,0.2506,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 00:00:00,2026-02-15 06:00:00,40,2,0.0744,0.0506,0.0633,0.0,0.213,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 01:00:00,2026-02-15 07:00:00,41,2,0.1203,0.0866,0.0971,0.0,0.3879,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 02:00:00,2026-02-15 08:00:00,42,2,0.2528,0.222,0.2321,0.0222,0.743,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 03:00:00,2026-02-15 09:00:00,43,2,0.3463,0.3177,0.3086,0.0532,0.8362,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 04:00:00,2026-02-15 10:00:00,44,2,0.5022,0.4933,0.5123,0.1726,0.971,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 05:00:00,2026-02-15 11:00:00,45,2,0.7524,0.7155,0.7595,0.4661,0.99,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 06:00:00,2026-02-15 12:00:00,46,2,0.793,0.7711,0.806,0.64,0.99,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 07:00:00,2026-02-15 13:00:00,47,2,0.8711,0.848,0.8699,0.7904,0.99,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 08:00:00,2026-02-15 14:00:00,48,2,0.9087,0.8969,0.899,0.8832,0.99,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 09:00:00,2026-02-15 15:00:00,49,2,0.9011,0.8758,0.8968,0.8968,0.99,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 10:00:00,2026-02-15 16:00:00,50,2,0.8617,0.8282,0.832,0.8135,0.99,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 11:00:00,2026-02-15 17:00:00,51,2,0.8151,0.7827,0.7959,0.6477,0.99,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 12:00:00,2026-02-15 18:00:00,52,2,0.8047,0.7507,0.7721,0.5703,0.99,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 13:00:00,2026-02-15 19:00:00,53,2,0.8068,0.7359,0.7686,0.5573,0.99,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 14:00:00,2026-02-15 20:00:00,54,2,0.797,0.7228,0.7827,0.5637,0.99,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 15:00:00,2026-02-15 21:00:00,55,2,0.8152,0.7495,0.7932,0.6425,0.99,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 16:00:00,2026-02-15 22:00:00,56,2,0.7803,0.7349,0.7622,0.6179,0.99,2026-02-13 06:00:00,ensemble-v1-20260131
2026-02-13,2026-02-13 13:00:00,2026-02-15 17:00:00,2026-02-15 23:00:00,57,2,0.7037,0.6382,0.6809,0.5751,0.99,2026-02-13 06:00:00,ensemble-v1-20260131
