issue_date,issue_time_utc,target_time_utc,target_time_local,horizon_h,lead_day,p_t1,p_t2,p_farm,p_farm_q10,p_farm_q90,ifs_run_time,model_version
2026-02-23,2026-02-23 13:00:00,2026-02-24 15:00:00,2026-02-24 21:00:00,31,1,0.0988,0.1058,0.1005,0.0,0.4345,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-24 16:00:00,2026-02-24 22:00:00,32,1,0.0716,0.0703,0.0635,0.0,0.3842,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-24 17:00:00,2026-02-24 23:00:00,33,1,0.0553,0.0679,0.0561,0.0,0.3913,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-24 18:00:00,2026-02-25 00:00:00,34,2,0.0279,0.0308,0.0253,0.0,0.1992,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-24 19:00:00,2026-02-25 01:00:00,35,2,0.0272,0.041,0.0383,0.0,0.2068,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-24 20:00:00,2026-02-25 02:00:00,36,2,0.073,0.0601,0.0619,0.0,0.2122,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-24 21:00:00,2026-02-25 03:00:00,37,2,0.1073,0.0759,0.0813,0.0,0.3384,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-24 22:00:00,2026-02-25 04:00:00,38,2,0.1161,0.0873,0.1,0.0,0.386,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-24 23:00:00,2026-02-25 05:00:00,39,2,0.1598,0.1404,0.1439,0.0,0.5478,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 00:00:00,2026-02-25 06:00:00,40,2,0.2035,0.1827,0.1733,0.0,0.5832,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 01:00:00,2026-02-25 07:00:00,41,2,0.2028,0.2044,0.2118,0.0,0.6732,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 02:00:00,2026-02-25 08:00:00,42,2,0.2973,0.2938,0.2847,0.0062,0.79,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 03:00:00,2026-02-25 09:00:00,43,2,0.3687,0.3682,0.3606,0.0892,0.9117,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 04:00:00,2026-02-25 10:00:00,44,2,0.4662,0.4516,0.4479,0.1342,0.9266,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 05:00:00,2026-02-25 11:00:00,45,2,0.5331,0.5152,0.5168,0.1838,0.9421,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 06:00:00,2026-02-25 12:00:00,46,2,0.558,0.5266,0.5588,0.2673,0.9717,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 07:00:00,2026-02-25 13:00:00,47,2,0.5337,0.5291,0.5418,0.2283,0.966,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 08:00:00,2026-02-25 14:00:00,48,2,0.4611,0.4417,0.4535,0.1293,0.9138,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 09:00:00,2026-02-25 15:00:00,49,2,0.3413,0.3141,0.3169,0.067,0.8497,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 10:00:00,2026-02-25 16:00:00,50,2,0.2874,0.264,0.2614,0.0363,0.8183,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 11:00:00,2026-02-25 17:00:00,51,2,0.2611,0.2459,0.2548,0.0143,0.8407,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 12:00:00,2026-02-25 18:00:00,52,2,0.3138,0.3101,0.327,0.0491,0.8475,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 13:00:00,2026-02-25 19:00:00,53,2,0.3401,0.3102,0.3334,0.0401,0.8626,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 14:00:00,2026-02-25 20:00:00,54,2,0.3904,0.3233,0.3741,0.0577,0.9107,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 15:00:00,2026-02-25 21:00:00,55,2,0.3787,0.337,0.3874,0.0889,0.8994,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 16:00:00,2026-02-25 22:00:00,56,2,0.443,0.3851,0.4294,0.1071,0.9445,2026-02-23 06:00:00,ensemble-v1-20260131
2026-02-23,2026-02-23 13:00:00,2026-02-25 17:00:00,2026-02-25 23:00:00,57,2,0.5343,0.5274,0.5502,0.1591,0.99,2026-02-23 06:00:00,ensemble-v1-20260131
