issue_date,issue_time_utc,target_time_utc,target_time_local,horizon_h,lead_day,p_t1,p_t2,p_farm,p_farm_q10,p_farm_q90,ifs_run_time,model_version
2026-02-25,2026-02-25 13:00:00,2026-02-26 09:00:00,2026-02-26 15:00:00,25,1,0.2925,0.3031,0.2971,0.0518,0.8357,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-26 10:00:00,2026-02-26 16:00:00,26,1,0.3248,0.3429,0.3277,0.0542,0.8003,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-26 11:00:00,2026-02-26 17:00:00,27,1,0.4641,0.4534,0.4522,0.1263,0.9281,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-26 12:00:00,2026-02-26 18:00:00,28,1,0.5696,0.5315,0.5248,0.2006,0.9496,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-26 13:00:00,2026-02-26 19:00:00,29,1,0.6122,0.5707,0.5577,0.203,0.9467,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-26 14:00:00,2026-02-26 20:00:00,30,1,0.5836,0.5647,0.5618,0.2614,0.9644,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-26 15:00:00,2026-02-26 21:00:00,31,1,0.6311,0.6327,0.6099,0.3648,0.9899,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-26 16:00:00,2026-02-26 22:00:00,32,1,0.6371,0.6438,0.623,0.3627,0.99,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-26 17:00:00,2026-02-26 23:00:00,33,1,0.6714,0.6757,0.6792,0.4246,0.9883,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-26 18:00:00,2026-02-27 00:00:00,34,2,0.7525,0.733,0.7285,0.4943,0.9882,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-26 19:00:00,2026-02-27 01:00:00,35,2,0.7864,0.7758,0.7655,0.6332,0.99,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-26 20:00:00,2026-02-27 02:00:00,36,2,0.814,0.8063,0.7934,0.6746,0.99,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-26 21:00:00,2026-02-27 03:00:00,37,2,0.7938,0.7873,0.7787,0.6115,0.9892,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-26 22:00:00,2026-02-27 04:00:00,38,2,0.6917,0.6907,0.6772,0.4238,0.9818,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-26 23:00:00,2026-02-27 05:00:00,39,2,0.6017,0.5579,0.564,0.3411,0.9667,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 00:00:00,2026-02-27 06:00:00,40,2,0.5391,0.4959,0.5132,0.2771,0.9622,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 01:00:00,2026-02-27 07:00:00,41,2,0.479,0.4511,0.4563,0.1803,0.9136,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 02:00:00,2026-02-27 08:00:00,42,2,0.4236,0.4058,0.3743,0.0828,0.8505,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 03:00:00,2026-02-27 09:00:00,43,2,0.3076,0.3131,0.2825,0.0338,0.7604,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 04:00:00,2026-02-27 10:00:00,44,2,0.209,0.2234,0.2051,0.0201,0.7382,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 05:00:00,2026-02-27 11:00:00,45,2,0.1508,0.1553,0.1647,0.0061,0.582,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 06:00:00,2026-02-27 12:00:00,46,2,0.1722,0.1731,0.181,0.0142,0.6047,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 07:00:00,2026-02-27 13:00:00,47,2,0.2527,0.2598,0.2635,0.0258,0.7752,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 08:00:00,2026-02-27 14:00:00,48,2,0.3418,0.3459,0.3406,0.0796,0.8503,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 09:00:00,2026-02-27 15:00:00,49,2,0.4761,0.4598,0.468,0.188,0.9556,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 10:00:00,2026-02-27 16:00:00,50,2,0.5551,0.5441,0.5418,0.3149,0.9729,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 11:00:00,2026-02-27 17:00:00,51,2,0.6318,0.6267,0.6022,0.3137,0.9592,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 12:00:00,2026-02-27 18:00:00,52,2,0.6468,0.6393,0.6392,0.4915,0.9691,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 13:00:00,2026-02-27 19:00:00,53,2,0.6923,0.6742,0.6536,0.5351,0.9766,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 14:00:00,2026-02-27 20:00:00,54,2,0.7115,0.7038,0.6882,0.5479,0.9898,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 15:00:00,2026-02-27 21:00:00,55,2,0.6652,0.6705,0.6548,0.4521,0.9873,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 16:00:00,2026-02-27 22:00:00,56,2,0.598,0.5816,0.5955,0.4266,0.9729,2026-02-25 06:00:00,ensemble-v1-20260131
2026-02-25,2026-02-25 13:00:00,2026-02-27 17:00:00,2026-02-27 23:00:00,57,2,0.5867,0.5547,0.5716,0.3749,0.9569,2026-02-25 06:00:00,ensemble-v1-20260131
