issue_date,issue_time_utc,target_time_utc,target_time_local,horizon_h,lead_day,p_t1,p_t2,p_farm,p_farm_q10,p_farm_q90,ifs_run_time,model_version
2026-02-26,2026-02-26 13:00:00,2026-02-27 12:00:00,2026-02-27 18:00:00,28,1,0.5379,0.5445,0.5354,0.266,0.9271,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-27 13:00:00,2026-02-27 19:00:00,29,1,0.5724,0.5482,0.5548,0.308,0.9255,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-27 14:00:00,2026-02-27 20:00:00,30,1,0.5691,0.5492,0.5499,0.2933,0.9277,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-27 15:00:00,2026-02-27 21:00:00,31,1,0.5664,0.5514,0.5459,0.2827,0.9222,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-27 16:00:00,2026-02-27 22:00:00,32,1,0.5478,0.5397,0.5212,0.2644,0.9162,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-27 17:00:00,2026-02-27 23:00:00,33,1,0.5445,0.5171,0.5133,0.2472,0.917,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-27 18:00:00,2026-02-28 00:00:00,34,2,0.5578,0.5442,0.548,0.2651,0.923,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-27 19:00:00,2026-02-28 01:00:00,35,2,0.5352,0.5136,0.5182,0.2477,0.9271,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-27 20:00:00,2026-02-28 02:00:00,36,2,0.4695,0.4639,0.455,0.2154,0.8938,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-27 21:00:00,2026-02-28 03:00:00,37,2,0.4877,0.4617,0.4527,0.2222,0.8918,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-27 22:00:00,2026-02-28 04:00:00,38,2,0.5412,0.5078,0.5109,0.2497,0.908,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-27 23:00:00,2026-02-28 05:00:00,39,2,0.5405,0.5096,0.4975,0.2515,0.9177,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 00:00:00,2026-02-28 06:00:00,40,2,0.5541,0.5352,0.5261,0.2544,0.9306,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 01:00:00,2026-02-28 07:00:00,41,2,0.6003,0.5718,0.5714,0.307,0.9374,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 02:00:00,2026-02-28 08:00:00,42,2,0.6532,0.6414,0.6194,0.3381,0.9531,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 03:00:00,2026-02-28 09:00:00,43,2,0.6252,0.6266,0.6072,0.3243,0.9721,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 04:00:00,2026-02-28 10:00:00,44,2,0.6164,0.6072,0.6257,0.3235,0.968,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 05:00:00,2026-02-28 11:00:00,45,2,0.6526,0.6553,0.6482,0.3382,0.9686,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 06:00:00,2026-02-28 12:00:00,46,2,0.6421,0.6404,0.6476,0.3734,0.9831,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 07:00:00,2026-02-28 13:00:00,47,2,0.6324,0.6225,0.6462,0.3736,0.9739,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 08:00:00,2026-02-28 14:00:00,48,2,0.6204,0.6136,0.642,0.3557,0.9808,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 09:00:00,2026-02-28 15:00:00,49,2,0.6146,0.6225,0.6304,0.298,0.9809,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 10:00:00,2026-02-28 16:00:00,50,2,0.5721,0.5899,0.5759,0.3071,0.9856,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 11:00:00,2026-02-28 17:00:00,51,2,0.5544,0.5323,0.5352,0.2676,0.9832,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 12:00:00,2026-02-28 18:00:00,52,2,0.5262,0.5449,0.5399,0.1854,0.9423,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 13:00:00,2026-02-28 19:00:00,53,2,0.5026,0.5122,0.5029,0.1513,0.9339,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 14:00:00,2026-02-28 20:00:00,54,2,0.3995,0.4315,0.4198,0.0769,0.8935,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 15:00:00,2026-02-28 21:00:00,55,2,0.2947,0.3241,0.3154,0.0407,0.8485,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 16:00:00,2026-02-28 22:00:00,56,2,0.2366,0.2585,0.2302,0.0216,0.7452,2026-02-26 06:00:00,ensemble-v1-20260131
2026-02-26,2026-02-26 13:00:00,2026-02-28 17:00:00,2026-02-28 23:00:00,57,2,0.2225,0.2283,0.2207,0.0095,0.7676,2026-02-26 06:00:00,ensemble-v1-20260131
