issue_date,issue_time_utc,target_time_utc,target_time_local,horizon_h,lead_day,p_t1,p_t2,p_farm,p_farm_q10,p_farm_q90,ifs_run_time,model_version
2026-02-10,2026-02-10 08:00:00,2026-02-12 01:00:00,2026-02-12 07:00:00,41,2,0.238,0.2643,0.248,0.0217,0.681,2026-02-10,ensemble-v1-20260131
2026-02-10,2026-02-10 08:00:00,2026-02-12 02:00:00,2026-02-12 08:00:00,42,2,0.1053,0.1052,0.1155,0.0,0.3364,2026-02-10,ensemble-v1-20260131
2026-02-10,2026-02-10 08:00:00,2026-02-12 03:00:00,2026-02-12 09:00:00,43,2,0.0802,0.0587,0.0799,0.0,0.2679,2026-02-10,ensemble-v1-20260131
2026-02-10,2026-02-10 08:00:00,2026-02-12 04:00:00,2026-02-12 10:00:00,44,2,0.0616,0.0506,0.0558,0.0,0.225,2026-02-10,ensemble-v1-20260131
2026-02-10,2026-02-10 08:00:00,2026-02-12 05:00:00,2026-02-12 11:00:00,45,2,0.0212,0.0447,0.0404,0.0,0.199,2026-02-10,ensemble-v1-20260131
2026-02-10,2026-02-10 08:00:00,2026-02-12 06:00:00,2026-02-12 12:00:00,46,2,0.044,0.0312,0.0297,0.0,0.1424,2026-02-10,ensemble-v1-20260131
2026-02-10,2026-02-10 08:00:00,2026-02-12 07:00:00,2026-02-12 13:00:00,47,2,0.045,0.0346,0.0353,0.0,0.1896,2026-02-10,ensemble-v1-20260131
2026-02-10,2026-02-10 08:00:00,2026-02-12 08:00:00,2026-02-12 14:00:00,48,2,0.0484,0.0494,0.0392,0.0,0.2037,2026-02-10,ensemble-v1-20260131
2026-02-10,2026-02-10 08:00:00,2026-02-12 09:00:00,2026-02-12 15:00:00,49,2,0.0512,0.0483,0.0435,0.0,0.2445,2026-02-10,ensemble-v1-20260131
2026-02-10,2026-02-10 08:00:00,2026-02-12 10:00:00,2026-02-12 16:00:00,50,2,0.0601,0.056,0.0603,0.0,0.3328,2026-02-10,ensemble-v1-20260131
2026-02-10,2026-02-10 08:00:00,2026-02-12 11:00:00,2026-02-12 17:00:00,51,2,0.075,0.0991,0.0942,0.0,0.4053,2026-02-10,ensemble-v1-20260131
2026-02-10,2026-02-10 08:00:00,2026-02-12 12:00:00,2026-02-12 18:00:00,52,2,0.1756,0.158,0.2097,0.0085,0.5572,2026-02-10,ensemble-v1-20260131
2026-02-10,2026-02-10 08:00:00,2026-02-12 13:00:00,2026-02-12 19:00:00,53,2,0.1981,0.1853,0.1813,0.0113,0.5363,2026-02-10,ensemble-v1-20260131
2026-02-10,2026-02-10 08:00:00,2026-02-12 14:00:00,2026-02-12 20:00:00,54,2,0.1029,0.0985,0.1229,0.0025,0.4483,2026-02-10,ensemble-v1-20260131
2026-02-10,2026-02-10 08:00:00,2026-02-12 15:00:00,2026-02-12 21:00:00,55,2,0.0898,0.09,0.0986,0.0,0.4362,2026-02-10,ensemble-v1-20260131
2026-02-10,2026-02-10 08:00:00,2026-02-12 16:00:00,2026-02-12 22:00:00,56,2,0.0822,0.0705,0.0847,0.0,0.4115,2026-02-10,ensemble-v1-20260131
2026-02-10,2026-02-10 08:00:00,2026-02-12 17:00:00,2026-02-12 23:00:00,57,2,0.1016,0.1037,0.106,0.0,0.4088,2026-02-10,ensemble-v1-20260131
