issue_date,issue_time_utc,target_time_utc,target_time_local,horizon_h,lead_day,p_t1,p_t2,p_farm,p_farm_q10,p_farm_q90,ifs_run_time,model_version
2026-02-09,2026-02-09 08:00:00,2026-02-10 04:00:00,2026-02-10 10:00:00,20,1,0.3378,0.2884,0.295,0.0214,0.8925,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 05:00:00,2026-02-10 11:00:00,21,1,0.5112,0.4664,0.4895,0.1646,0.9721,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 06:00:00,2026-02-10 12:00:00,22,1,0.5031,0.5177,0.5076,0.0747,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 07:00:00,2026-02-10 13:00:00,23,1,0.6331,0.645,0.652,0.0777,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 08:00:00,2026-02-10 14:00:00,24,1,0.5623,0.5634,0.5876,0.0928,0.9738,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 09:00:00,2026-02-10 15:00:00,25,1,0.4888,0.5333,0.5529,0.1028,0.963,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 10:00:00,2026-02-10 16:00:00,26,1,0.392,0.4085,0.4052,0.0946,0.9615,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 11:00:00,2026-02-10 17:00:00,27,1,0.3592,0.3842,0.376,0.0466,0.9292,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 12:00:00,2026-02-10 18:00:00,28,1,0.3242,0.3028,0.3177,0.0065,0.8253,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 13:00:00,2026-02-10 19:00:00,29,1,0.2535,0.2428,0.2603,0.0087,0.8268,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 14:00:00,2026-02-10 20:00:00,30,1,0.2782,0.2837,0.244,0.022,0.833,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 15:00:00,2026-02-10 21:00:00,31,1,0.4348,0.4084,0.427,0.1258,0.9721,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 16:00:00,2026-02-10 22:00:00,32,1,0.5742,0.6257,0.5938,0.2496,0.9849,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 17:00:00,2026-02-10 23:00:00,33,1,0.7899,0.728,0.7116,0.3901,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 18:00:00,2026-02-11 00:00:00,34,2,0.8871,0.875,0.8094,0.6529,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 19:00:00,2026-02-11 01:00:00,35,2,0.9202,0.9291,0.9229,0.7114,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 20:00:00,2026-02-11 02:00:00,36,2,0.822,0.8202,0.83,0.6676,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 21:00:00,2026-02-11 03:00:00,37,2,0.7526,0.7264,0.7418,0.5951,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 22:00:00,2026-02-11 04:00:00,38,2,0.5891,0.5723,0.6025,0.3799,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-10 23:00:00,2026-02-11 05:00:00,39,2,0.508,0.4741,0.5094,0.2685,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 00:00:00,2026-02-11 06:00:00,40,2,0.2756,0.2627,0.2777,0.0402,0.9281,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 01:00:00,2026-02-11 07:00:00,41,2,0.1149,0.0921,0.0898,0.0,0.4295,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 02:00:00,2026-02-11 08:00:00,42,2,0.0651,0.0588,0.0501,0.0,0.3966,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 03:00:00,2026-02-11 09:00:00,43,2,0.0676,0.0559,0.0553,0.0,0.3943,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 04:00:00,2026-02-11 10:00:00,44,2,0.0876,0.0676,0.0627,0.0,0.3454,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 05:00:00,2026-02-11 11:00:00,45,2,0.0944,0.0647,0.0755,0.0,0.4043,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 06:00:00,2026-02-11 12:00:00,46,2,0.1166,0.117,0.1309,0.0,0.6284,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 07:00:00,2026-02-11 13:00:00,47,2,0.1731,0.1814,0.1926,0.0067,0.8091,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 08:00:00,2026-02-11 14:00:00,48,2,0.4207,0.3918,0.4035,0.0714,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 09:00:00,2026-02-11 15:00:00,49,2,0.7005,0.6891,0.6774,0.1747,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 10:00:00,2026-02-11 16:00:00,50,2,0.796,0.8381,0.785,0.3285,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 11:00:00,2026-02-11 17:00:00,51,2,0.9552,0.9516,0.968,0.8276,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 12:00:00,2026-02-11 18:00:00,52,2,0.9873,0.9776,0.9889,0.9228,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 13:00:00,2026-02-11 19:00:00,53,2,0.9916,0.9723,0.9849,0.9553,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 14:00:00,2026-02-11 20:00:00,54,2,0.9702,0.9586,0.9615,0.8039,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 15:00:00,2026-02-11 21:00:00,55,2,0.9079,0.9051,0.8881,0.5559,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 16:00:00,2026-02-11 22:00:00,56,2,0.8223,0.8258,0.8157,0.4996,0.99,2026-02-09,ensemble-v1-20260131
2026-02-09,2026-02-09 08:00:00,2026-02-11 17:00:00,2026-02-11 23:00:00,57,2,0.7043,0.6719,0.709,0.2961,0.9634,2026-02-09,ensemble-v1-20260131
