issue_date,issue_time_utc,target_time_utc,target_time_local,horizon_h,lead_day,p_t1,p_t2,p_farm,p_farm_q10,p_farm_q90,ifs_run_time,model_version
2026-02-09,2026-02-09 13:00:00,2026-02-10 04:00:00,2026-02-10 10:00:00,20,1,0.4576,0.4147,0.4493,0.0722,0.905,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 05:00:00,2026-02-10 11:00:00,21,1,0.3725,0.3314,0.3423,0.089,0.8655,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 06:00:00,2026-02-10 12:00:00,22,1,0.2063,0.221,0.2234,0.0308,0.8199,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 07:00:00,2026-02-10 13:00:00,23,1,0.2153,0.2325,0.2307,0.0153,0.7904,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 08:00:00,2026-02-10 14:00:00,24,1,0.2233,0.2159,0.2361,0.0075,0.7045,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 09:00:00,2026-02-10 15:00:00,25,1,0.2312,0.2159,0.2213,0.0,0.6608,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 10:00:00,2026-02-10 16:00:00,26,1,0.2204,0.2039,0.2103,0.0,0.6431,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 11:00:00,2026-02-10 17:00:00,27,1,0.1982,0.2112,0.22,0.0,0.6759,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 12:00:00,2026-02-10 18:00:00,28,1,0.2138,0.2166,0.2461,0.0,0.6596,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 13:00:00,2026-02-10 19:00:00,29,1,0.1733,0.1789,0.1715,0.0,0.7356,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 14:00:00,2026-02-10 20:00:00,30,1,0.2536,0.2654,0.2633,0.0247,0.8346,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 15:00:00,2026-02-10 21:00:00,31,1,0.431,0.4144,0.411,0.1062,0.9352,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 16:00:00,2026-02-10 22:00:00,32,1,0.5596,0.6068,0.583,0.26,0.9777,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 17:00:00,2026-02-10 23:00:00,33,1,0.7846,0.7188,0.7154,0.3752,0.99,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 18:00:00,2026-02-11 00:00:00,34,2,0.8513,0.8667,0.797,0.6532,0.99,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 19:00:00,2026-02-11 01:00:00,35,2,0.8996,0.9106,0.9119,0.7052,0.99,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 20:00:00,2026-02-11 02:00:00,36,2,0.7911,0.7616,0.8132,0.6287,0.99,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 21:00:00,2026-02-11 03:00:00,37,2,0.6936,0.658,0.6884,0.4985,0.99,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 22:00:00,2026-02-11 04:00:00,38,2,0.569,0.5569,0.5965,0.4384,0.99,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-10 23:00:00,2026-02-11 05:00:00,39,2,0.4629,0.4363,0.48,0.2664,0.9894,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 00:00:00,2026-02-11 06:00:00,40,2,0.337,0.3106,0.3154,0.0624,0.9396,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 01:00:00,2026-02-11 07:00:00,41,2,0.1247,0.0884,0.0979,0.0,0.5115,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 02:00:00,2026-02-11 08:00:00,42,2,0.0626,0.0595,0.0604,0.0,0.3781,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 03:00:00,2026-02-11 09:00:00,43,2,0.0522,0.0439,0.0469,0.0,0.2606,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 04:00:00,2026-02-11 10:00:00,44,2,0.0732,0.0499,0.0538,0.0,0.3115,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 05:00:00,2026-02-11 11:00:00,45,2,0.1386,0.1031,0.1114,0.0,0.3442,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 06:00:00,2026-02-11 12:00:00,46,2,0.2326,0.2432,0.2728,0.0875,0.8334,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 07:00:00,2026-02-11 13:00:00,47,2,0.2899,0.2927,0.3149,0.133,0.9863,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 08:00:00,2026-02-11 14:00:00,48,2,0.291,0.3128,0.3429,0.0752,0.99,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 09:00:00,2026-02-11 15:00:00,49,2,0.5659,0.5251,0.5378,0.1233,0.99,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 10:00:00,2026-02-11 16:00:00,50,2,0.8838,0.8613,0.8953,0.5039,0.99,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 11:00:00,2026-02-11 17:00:00,51,2,0.9244,0.9325,0.9551,0.4243,0.99,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 12:00:00,2026-02-11 18:00:00,52,2,0.9665,0.9686,0.9878,0.8631,0.99,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 13:00:00,2026-02-11 19:00:00,53,2,0.9828,0.9618,0.9788,0.9266,0.99,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 14:00:00,2026-02-11 20:00:00,54,2,0.9433,0.927,0.9314,0.8063,0.99,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 15:00:00,2026-02-11 21:00:00,55,2,0.9383,0.9298,0.9299,0.6861,0.99,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 16:00:00,2026-02-11 22:00:00,56,2,0.8596,0.8608,0.8511,0.4738,0.99,2026-02-09 06:00:00,ensemble-v1-20260131
2026-02-09,2026-02-09 13:00:00,2026-02-11 17:00:00,2026-02-11 23:00:00,57,2,0.7131,0.6899,0.7283,0.3032,0.9587,2026-02-09 06:00:00,ensemble-v1-20260131
