issue_date,issue_time_utc,target_time_utc,target_time_local,horizon_h,lead_day,p_t1,p_t2,p_farm,p_farm_q10,p_farm_q90,ifs_run_time,model_version
2026-02-14,2026-02-14 13:00:00,2026-02-15 10:00:00,2026-02-15 16:00:00,26,1,0.8389,0.7975,0.8085,0.773,0.99,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-15 11:00:00,2026-02-15 17:00:00,27,1,0.8265,0.7808,0.7923,0.7278,0.99,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-15 12:00:00,2026-02-15 18:00:00,28,1,0.8243,0.7709,0.7892,0.7471,0.99,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-15 13:00:00,2026-02-15 19:00:00,29,1,0.8264,0.7539,0.7751,0.7049,0.99,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-15 14:00:00,2026-02-15 20:00:00,30,1,0.8242,0.7568,0.7737,0.6789,0.99,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-15 15:00:00,2026-02-15 21:00:00,31,1,0.8164,0.7328,0.762,0.6592,0.99,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-15 16:00:00,2026-02-15 22:00:00,32,1,0.763,0.6952,0.7149,0.6065,0.99,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-15 17:00:00,2026-02-15 23:00:00,33,1,0.6599,0.5717,0.5971,0.4047,0.99,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-15 18:00:00,2026-02-16 00:00:00,34,2,0.5203,0.4641,0.521,0.3324,0.99,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-15 19:00:00,2026-02-16 01:00:00,35,2,0.5203,0.4802,0.5325,0.3126,0.99,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-15 20:00:00,2026-02-16 02:00:00,36,2,0.5355,0.4977,0.5533,0.3241,0.99,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-15 21:00:00,2026-02-16 03:00:00,37,2,0.4892,0.4683,0.5286,0.2739,0.9859,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-15 22:00:00,2026-02-16 04:00:00,38,2,0.4236,0.4344,0.4666,0.1839,0.9746,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-15 23:00:00,2026-02-16 05:00:00,39,2,0.3589,0.3643,0.3975,0.1341,0.9863,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 00:00:00,2026-02-16 06:00:00,40,2,0.425,0.4114,0.4357,0.1718,0.9762,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 01:00:00,2026-02-16 07:00:00,41,2,0.3929,0.3811,0.4201,0.1242,0.9696,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 02:00:00,2026-02-16 08:00:00,42,2,0.4224,0.3938,0.4099,0.1511,0.9797,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 03:00:00,2026-02-16 09:00:00,43,2,0.4126,0.3802,0.4177,0.1369,0.9649,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 04:00:00,2026-02-16 10:00:00,44,2,0.4678,0.4659,0.4992,0.2249,0.9664,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 05:00:00,2026-02-16 11:00:00,45,2,0.4493,0.4599,0.4834,0.1695,0.99,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 06:00:00,2026-02-16 12:00:00,46,2,0.3962,0.4255,0.4299,0.1409,0.9647,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 07:00:00,2026-02-16 13:00:00,47,2,0.3744,0.3593,0.379,0.1247,0.9046,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 08:00:00,2026-02-16 14:00:00,48,2,0.2959,0.3234,0.3326,0.076,0.8643,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 09:00:00,2026-02-16 15:00:00,49,2,0.3399,0.3469,0.3627,0.1137,0.9143,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 10:00:00,2026-02-16 16:00:00,50,2,0.3372,0.3789,0.3852,0.1465,0.97,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 11:00:00,2026-02-16 17:00:00,51,2,0.4147,0.4282,0.4658,0.1804,0.9844,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 12:00:00,2026-02-16 18:00:00,52,2,0.5906,0.5697,0.5993,0.2382,0.9831,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 13:00:00,2026-02-16 19:00:00,53,2,0.5963,0.5397,0.5628,0.1817,0.9771,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 14:00:00,2026-02-16 20:00:00,54,2,0.5371,0.4888,0.5158,0.2261,0.9802,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 15:00:00,2026-02-16 21:00:00,55,2,0.5741,0.5126,0.5356,0.2414,0.9815,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 16:00:00,2026-02-16 22:00:00,56,2,0.5963,0.5051,0.5625,0.2984,0.99,2026-02-14 06:00:00,ensemble-v1-20260131
2026-02-14,2026-02-14 13:00:00,2026-02-16 17:00:00,2026-02-16 23:00:00,57,2,0.5601,0.5124,0.5473,0.2848,0.989,2026-02-14 06:00:00,ensemble-v1-20260131
