issue_date,issue_time_utc,target_time_utc,target_time_local,horizon_h,lead_day,p_t1,p_t2,p_farm,p_farm_q10,p_farm_q90,ifs_run_time,model_version
2026-02-12,2026-02-12 13:00:00,2026-02-13 05:00:00,2026-02-13 11:00:00,21,1,0.0405,0.0548,0.0444,0.0,0.1249,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 06:00:00,2026-02-13 12:00:00,22,1,0.0263,0.0171,0.0236,0.0,0.0712,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 07:00:00,2026-02-13 13:00:00,23,1,0.0223,0.0256,0.0312,0.0,0.0842,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 08:00:00,2026-02-13 14:00:00,24,1,0.0379,0.0352,0.031,0.0,0.1019,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 09:00:00,2026-02-13 15:00:00,25,1,0.0332,0.0331,0.031,0.0,0.0947,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 10:00:00,2026-02-13 16:00:00,26,1,0.0163,0.0267,0.0322,0.0,0.1152,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 11:00:00,2026-02-13 17:00:00,27,1,0.041,0.04,0.0549,0.0,0.1493,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 12:00:00,2026-02-13 18:00:00,28,1,0.0451,0.0416,0.0535,0.0,0.2092,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 13:00:00,2026-02-13 19:00:00,29,1,0.0845,0.0757,0.0865,0.0,0.3077,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 14:00:00,2026-02-13 20:00:00,30,1,0.148,0.1186,0.1519,0.0,0.3928,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 15:00:00,2026-02-13 21:00:00,31,1,0.2089,0.1658,0.198,0.0017,0.5506,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 16:00:00,2026-02-13 22:00:00,32,1,0.2804,0.2427,0.2851,0.0131,0.5975,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 17:00:00,2026-02-13 23:00:00,33,1,0.3421,0.302,0.3214,0.0726,0.7687,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 18:00:00,2026-02-14 00:00:00,34,2,0.4837,0.4295,0.4743,0.1655,0.9067,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 19:00:00,2026-02-14 01:00:00,35,2,0.5538,0.5254,0.5422,0.2507,0.9469,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 20:00:00,2026-02-14 02:00:00,36,2,0.6368,0.5789,0.6166,0.3417,0.9514,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 21:00:00,2026-02-14 03:00:00,37,2,0.7095,0.6621,0.6995,0.3928,0.959,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 22:00:00,2026-02-14 04:00:00,38,2,0.7138,0.6305,0.6906,0.411,0.9413,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-13 23:00:00,2026-02-14 05:00:00,39,2,0.6363,0.5643,0.6284,0.2751,0.9357,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 00:00:00,2026-02-14 06:00:00,40,2,0.532,0.4973,0.5423,0.2078,0.9301,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 01:00:00,2026-02-14 07:00:00,41,2,0.3211,0.282,0.3225,0.0741,0.7973,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 02:00:00,2026-02-14 08:00:00,42,2,0.1805,0.1434,0.1815,0.0021,0.5947,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 03:00:00,2026-02-14 09:00:00,43,2,0.1331,0.0979,0.1306,0.0,0.5215,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 04:00:00,2026-02-14 10:00:00,44,2,0.1127,0.1011,0.1212,0.01,0.549,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 05:00:00,2026-02-14 11:00:00,45,2,0.1178,0.1093,0.1327,0.0,0.5842,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 06:00:00,2026-02-14 12:00:00,46,2,0.1296,0.1393,0.1677,0.016,0.6027,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 07:00:00,2026-02-14 13:00:00,47,2,0.1066,0.111,0.1544,0.0231,0.6093,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 08:00:00,2026-02-14 14:00:00,48,2,0.1559,0.1673,0.19,0.0302,0.5861,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 09:00:00,2026-02-14 15:00:00,49,2,0.1606,0.1506,0.1736,0.0,0.5065,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 10:00:00,2026-02-14 16:00:00,50,2,0.1166,0.1058,0.1306,0.0,0.3749,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 11:00:00,2026-02-14 17:00:00,51,2,0.1809,0.1595,0.1703,0.0,0.5379,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 12:00:00,2026-02-14 18:00:00,52,2,0.2329,0.2144,0.2508,0.0102,0.7165,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 13:00:00,2026-02-14 19:00:00,53,2,0.2009,0.1738,0.2002,0.0,0.6038,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 14:00:00,2026-02-14 20:00:00,54,2,0.1725,0.1568,0.1706,0.0,0.4197,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 15:00:00,2026-02-14 21:00:00,55,2,0.1914,0.16,0.1747,0.0,0.4623,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 16:00:00,2026-02-14 22:00:00,56,2,0.2242,0.1882,0.1983,0.0,0.4123,2026-02-12 06:00:00,ensemble-v1-20260131
2026-02-12,2026-02-12 13:00:00,2026-02-14 17:00:00,2026-02-14 23:00:00,57,2,0.1684,0.1627,0.1564,0.0,0.4739,2026-02-12 06:00:00,ensemble-v1-20260131
