issue_date,issue_time_utc,target_time_utc,target_time_local,horizon_h,lead_day,p_t1,p_t2,p_farm,p_farm_q10,p_farm_q90,ifs_run_time,model_version
2026-02-06,2026-02-06 08:00:00,2026-02-08 03:00:00,2026-02-08 09:00:00,43,2,0.284,0.2979,0.3052,0.0346,0.6821,2026-02-06,ensemble-v1-20260131
2026-02-06,2026-02-06 08:00:00,2026-02-08 04:00:00,2026-02-08 10:00:00,44,2,0.1967,0.2075,0.1863,0.0056,0.5959,2026-02-06,ensemble-v1-20260131
2026-02-06,2026-02-06 08:00:00,2026-02-08 05:00:00,2026-02-08 11:00:00,45,2,0.0892,0.0928,0.0975,0.0,0.3379,2026-02-06,ensemble-v1-20260131
2026-02-06,2026-02-06 08:00:00,2026-02-08 06:00:00,2026-02-08 12:00:00,46,2,0.085,0.088,0.0935,0.0,0.3604,2026-02-06,ensemble-v1-20260131
2026-02-06,2026-02-06 08:00:00,2026-02-08 07:00:00,2026-02-08 13:00:00,47,2,0.0734,0.0696,0.0597,0.0,0.3002,2026-02-06,ensemble-v1-20260131
2026-02-06,2026-02-06 08:00:00,2026-02-08 08:00:00,2026-02-08 14:00:00,48,2,0.045,0.057,0.0551,0.0,0.3106,2026-02-06,ensemble-v1-20260131
2026-02-06,2026-02-06 08:00:00,2026-02-08 09:00:00,2026-02-08 15:00:00,49,2,0.1431,0.1618,0.1695,0.0,0.6352,2026-02-06,ensemble-v1-20260131
2026-02-06,2026-02-06 08:00:00,2026-02-08 10:00:00,2026-02-08 16:00:00,50,2,0.2898,0.2988,0.2714,0.0257,0.8179,2026-02-06,ensemble-v1-20260131
2026-02-06,2026-02-06 08:00:00,2026-02-08 11:00:00,2026-02-08 17:00:00,51,2,0.5918,0.5766,0.5337,0.1367,0.9449,2026-02-06,ensemble-v1-20260131
2026-02-06,2026-02-06 08:00:00,2026-02-08 12:00:00,2026-02-08 18:00:00,52,2,0.9319,0.9488,0.939,0.5074,0.99,2026-02-06,ensemble-v1-20260131
2026-02-06,2026-02-06 08:00:00,2026-02-08 13:00:00,2026-02-08 19:00:00,53,2,0.9929,0.9777,0.9849,0.9307,0.99,2026-02-06,ensemble-v1-20260131
2026-02-06,2026-02-06 08:00:00,2026-02-08 14:00:00,2026-02-08 20:00:00,54,2,0.9935,0.9799,0.9884,0.9574,0.99,2026-02-06,ensemble-v1-20260131
2026-02-06,2026-02-06 08:00:00,2026-02-08 15:00:00,2026-02-08 21:00:00,55,2,0.9948,0.9789,0.9888,0.9505,0.99,2026-02-06,ensemble-v1-20260131
2026-02-06,2026-02-06 08:00:00,2026-02-08 16:00:00,2026-02-08 22:00:00,56,2,0.9938,0.9743,0.9882,0.9419,0.99,2026-02-06,ensemble-v1-20260131
2026-02-06,2026-02-06 08:00:00,2026-02-08 17:00:00,2026-02-08 23:00:00,57,2,0.9896,0.9396,0.964,0.8123,0.99,2026-02-06,ensemble-v1-20260131
