issue_date,issue_time_utc,target_time_utc,target_time_local,horizon_h,lead_day,p_t1,p_t2,p_farm,p_farm_q10,p_farm_q90,ifs_run_time,model_version
2026-02-18,2026-02-18 13:00:00,2026-02-20 07:00:00,2026-02-20 13:00:00,47,2,0.0667,0.0695,0.0614,0.0,0.2712,2026-02-18 06:00:00,ensemble-v1-20260131
2026-02-18,2026-02-18 13:00:00,2026-02-20 08:00:00,2026-02-20 14:00:00,48,2,0.0314,0.0372,0.031,0.0,0.2096,2026-02-18 06:00:00,ensemble-v1-20260131
2026-02-18,2026-02-18 13:00:00,2026-02-20 09:00:00,2026-02-20 15:00:00,49,2,0.0298,0.0313,0.0344,0.0,0.2009,2026-02-18 06:00:00,ensemble-v1-20260131
2026-02-18,2026-02-18 13:00:00,2026-02-20 10:00:00,2026-02-20 16:00:00,50,2,0.0382,0.0346,0.0452,0.0,0.2031,2026-02-18 06:00:00,ensemble-v1-20260131
2026-02-18,2026-02-18 13:00:00,2026-02-20 11:00:00,2026-02-20 17:00:00,51,2,0.0523,0.058,0.0553,0.0,0.3185,2026-02-18 06:00:00,ensemble-v1-20260131
2026-02-18,2026-02-18 13:00:00,2026-02-20 12:00:00,2026-02-20 18:00:00,52,2,0.2554,0.2148,0.2335,0.0,0.8367,2026-02-18 06:00:00,ensemble-v1-20260131
2026-02-18,2026-02-18 13:00:00,2026-02-20 13:00:00,2026-02-20 19:00:00,53,2,0.4399,0.4217,0.4395,0.0773,0.906,2026-02-18 06:00:00,ensemble-v1-20260131
2026-02-18,2026-02-18 13:00:00,2026-02-20 14:00:00,2026-02-20 20:00:00,54,2,0.5976,0.5337,0.5708,0.2668,0.9458,2026-02-18 06:00:00,ensemble-v1-20260131
2026-02-18,2026-02-18 13:00:00,2026-02-20 15:00:00,2026-02-20 21:00:00,55,2,0.779,0.6487,0.6845,0.4531,0.99,2026-02-18 06:00:00,ensemble-v1-20260131
2026-02-18,2026-02-18 13:00:00,2026-02-20 16:00:00,2026-02-20 22:00:00,56,2,0.8034,0.7189,0.7655,0.6009,0.99,2026-02-18 06:00:00,ensemble-v1-20260131
2026-02-18,2026-02-18 13:00:00,2026-02-20 17:00:00,2026-02-20 23:00:00,57,2,0.7861,0.7071,0.7485,0.5219,0.99,2026-02-18 06:00:00,ensemble-v1-20260131
