issue_date,issue_time_utc,target_time_utc,target_time_local,horizon_h,lead_day,p_t1,p_t2,p_farm,p_farm_q10,p_farm_q90,ifs_run_time,model_version
2026-02-20,2026-02-20 13:00:00,2026-02-21 23:00:00,2026-02-22 05:00:00,39,2,0.0519,0.0429,0.0447,0.0,0.368,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 00:00:00,2026-02-22 06:00:00,40,2,0.0385,0.0463,0.0387,0.0,0.3152,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 01:00:00,2026-02-22 07:00:00,41,2,0.0295,0.0485,0.0336,0.0,0.1178,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 02:00:00,2026-02-22 08:00:00,42,2,0.0338,0.0411,0.0371,0.0,0.1256,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 03:00:00,2026-02-22 09:00:00,43,2,0.0307,0.0344,0.034,0.0,0.184,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 04:00:00,2026-02-22 10:00:00,44,2,0.0637,0.0566,0.0634,0.0,0.2924,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 05:00:00,2026-02-22 11:00:00,45,2,0.1261,0.1094,0.1014,0.0,0.4642,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 06:00:00,2026-02-22 12:00:00,46,2,0.3088,0.3181,0.3285,0.0688,0.8998,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 07:00:00,2026-02-22 13:00:00,47,2,0.5544,0.5556,0.5536,0.2489,0.99,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 08:00:00,2026-02-22 14:00:00,48,2,0.7163,0.694,0.6819,0.4462,0.99,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 09:00:00,2026-02-22 15:00:00,49,2,0.781,0.7452,0.7455,0.5737,0.99,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 10:00:00,2026-02-22 16:00:00,50,2,0.7921,0.7438,0.7614,0.5431,0.99,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 11:00:00,2026-02-22 17:00:00,51,2,0.7663,0.7201,0.7286,0.4457,0.99,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 12:00:00,2026-02-22 18:00:00,52,2,0.7172,0.6698,0.7079,0.3973,0.99,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 13:00:00,2026-02-22 19:00:00,53,2,0.64,0.5695,0.6088,0.2888,0.99,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 14:00:00,2026-02-22 20:00:00,54,2,0.4879,0.4619,0.5102,0.2276,0.9799,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 15:00:00,2026-02-22 21:00:00,55,2,0.4556,0.4139,0.4639,0.1473,0.981,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 16:00:00,2026-02-22 22:00:00,56,2,0.4026,0.3543,0.3736,0.1374,0.9415,2026-02-20 06:00:00,ensemble-v1-20260131
2026-02-20,2026-02-20 13:00:00,2026-02-22 17:00:00,2026-02-22 23:00:00,57,2,0.4118,0.3422,0.3631,0.1324,0.9765,2026-02-20 06:00:00,ensemble-v1-20260131
