issue_date,issue_time_utc,target_time_utc,target_time_local,horizon_h,lead_day,p_t1,p_t2,p_farm,p_farm_q10,p_farm_q90,ifs_run_time,model_version
2026-02-20,2026-02-20 08:00:00,2026-02-22 05:00:00,2026-02-22 11:00:00,45,2,0.1398,0.1199,0.1218,0.0,0.5657,2026-02-20,ensemble-v1-20260131
2026-02-20,2026-02-20 08:00:00,2026-02-22 06:00:00,2026-02-22 12:00:00,46,2,0.2751,0.2281,0.222,0.0,0.7824,2026-02-20,ensemble-v1-20260131
2026-02-20,2026-02-20 08:00:00,2026-02-22 07:00:00,2026-02-22 13:00:00,47,2,0.4377,0.394,0.4084,0.0733,0.8853,2026-02-20,ensemble-v1-20260131
2026-02-20,2026-02-20 08:00:00,2026-02-22 08:00:00,2026-02-22 14:00:00,48,2,0.663,0.6338,0.6302,0.2717,0.9783,2026-02-20,ensemble-v1-20260131
2026-02-20,2026-02-20 08:00:00,2026-02-22 09:00:00,2026-02-22 15:00:00,49,2,0.7831,0.7661,0.7538,0.4731,0.99,2026-02-20,ensemble-v1-20260131
2026-02-20,2026-02-20 08:00:00,2026-02-22 10:00:00,2026-02-22 16:00:00,50,2,0.8037,0.774,0.7583,0.5545,0.99,2026-02-20,ensemble-v1-20260131
2026-02-20,2026-02-20 08:00:00,2026-02-22 11:00:00,2026-02-22 17:00:00,51,2,0.7755,0.7329,0.7368,0.447,0.99,2026-02-20,ensemble-v1-20260131
2026-02-20,2026-02-20 08:00:00,2026-02-22 12:00:00,2026-02-22 18:00:00,52,2,0.7479,0.6921,0.7147,0.4188,0.99,2026-02-20,ensemble-v1-20260131
2026-02-20,2026-02-20 08:00:00,2026-02-22 13:00:00,2026-02-22 19:00:00,53,2,0.6653,0.5949,0.6335,0.3327,0.99,2026-02-20,ensemble-v1-20260131
2026-02-20,2026-02-20 08:00:00,2026-02-22 14:00:00,2026-02-22 20:00:00,54,2,0.5689,0.5106,0.5353,0.2412,0.99,2026-02-20,ensemble-v1-20260131
2026-02-20,2026-02-20 08:00:00,2026-02-22 15:00:00,2026-02-22 21:00:00,55,2,0.4749,0.4264,0.4961,0.1692,0.9808,2026-02-20,ensemble-v1-20260131
2026-02-20,2026-02-20 08:00:00,2026-02-22 16:00:00,2026-02-22 22:00:00,56,2,0.4249,0.3648,0.3955,0.151,0.9483,2026-02-20,ensemble-v1-20260131
2026-02-20,2026-02-20 08:00:00,2026-02-22 17:00:00,2026-02-22 23:00:00,57,2,0.4675,0.4039,0.4277,0.144,0.99,2026-02-20,ensemble-v1-20260131
